BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BillingAccountId,BillingAccountName,SubAccountId,SubAccountName,InvoiceIssuerName,ProviderName,PublisherName,ServiceName,ServiceCategory,ServiceSubcategory,InvoiceId,RegionId,RegionName,AvailabilityZone,BilledCost,EffectiveCost,ListCost,BillingCurrency,PricingCategory,PricingQuantity,PricingUnit,ListUnitPrice,ContractedUnitPrice,ContractedCost,ResourceId,ResourceName,ResourceType,ConsumedQuantity,ConsumedUnit,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountQuantity,CommitmentDiscountUnit,CommitmentDiscountStatus,SkuId,SkuPriceId
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T09:00:00Z,2026-02-01T10:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000009,instance-0009,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T10:00:00Z,2026-02-01T11:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc0000000a,instance-0010,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T11:00:00Z,2026-02-01T12:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc0000000b,instance-0011,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T12:00:00Z,2026-02-01T13:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc0000000c,instance-0012,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T13:00:00Z,2026-02-01T14:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc0000000d,instance-0013,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T14:00:00Z,2026-02-01T15:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc0000000e,instance-0014,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T15:00:00Z,2026-02-01T16:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc0000000f,instance-0015,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T16:00:00Z,2026-02-01T17:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000010,instance-0016,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T17:00:00Z,2026-02-01T18:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000011,instance-0017,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T18:00:00Z,2026-02-01T19:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000012,instance-0018,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T19:00:00Z,2026-02-01T20:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000013,instance-0019,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T20:00:00Z,2026-02-01T21:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000014,instance-0020,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T21:00:00Z,2026-02-01T22:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000015,instance-0021,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T22:00:00Z,2026-02-01T23:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000016,instance-0022,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T23:00:00Z,2026-02-02T00:00:00Z,Usage,,Aura Web Compute committed usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,0.00,24.20,36.30,USD,Committed,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000017,instance-0023,AuraWeb::Compute::Instance,1.00,Hours,auraweb:flexspend::ACCT-123456789012:flexspendplan/fsp-abc123def456,Compute Flexible Spend Plan,Spend,Flexible Spend Plan,24.20,USD,Used,AURAWEB-USEAST1-COMPUTE-USAGE,AURAWEB-USEAST1-COMPUTE-USAGE-COMMITTED
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T00:00:00Z,2026-02-01T01:00:00Z,Usage,,Aura Web Compute on-demand usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,36.30,36.30,36.30,USD,Standard,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000018,instance-0024,AuraWeb::Compute::Instance,1.00,Hours,,,,,,,,AURAWEB-USEAST1-COMPUTE-ONDEMAND,AURAWEB-USEAST1-COMPUTE-ONDEMAND-STANDARD
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T01:00:00Z,2026-02-01T02:00:00Z,Usage,,Aura Web Compute on-demand usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,36.30,36.30,36.30,USD,Standard,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc00000019,instance-0025,AuraWeb::Compute::Instance,1.00,Hours,,,,,,,,AURAWEB-USEAST1-COMPUTE-ONDEMAND,AURAWEB-USEAST1-COMPUTE-ONDEMAND-STANDARD
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T02:00:00Z,2026-02-01T03:00:00Z,Usage,,Aura Web Compute on-demand usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,36.30,36.30,36.30,USD,Standard,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc0000001a,instance-0026,AuraWeb::Compute::Instance,1.00,Hours,,,,,,,,AURAWEB-USEAST1-COMPUTE-ONDEMAND,AURAWEB-USEAST1-COMPUTE-ONDEMAND-STANDARD
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T03:00:00Z,2026-02-01T04:00:00Z,Usage,,Aura Web Compute on-demand usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,36.30,36.30,36.30,USD,Standard,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc0000001b,instance-0027,AuraWeb::Compute::Instance,1.00,Hours,,,,,,,,AURAWEB-USEAST1-COMPUTE-ONDEMAND,AURAWEB-USEAST1-COMPUTE-ONDEMAND-STANDARD
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T04:00:00Z,2026-02-01T05:00:00Z,Usage,,Aura Web Compute on-demand usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,36.30,36.30,36.30,USD,Standard,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc0000001c,instance-0028,AuraWeb::Compute::Instance,1.00,Hours,,,,,,,,AURAWEB-USEAST1-COMPUTE-ONDEMAND,AURAWEB-USEAST1-COMPUTE-ONDEMAND-STANDARD
2026-02-01T00:00:00Z,2026-03-01T00:00:00Z,2026-02-01T05:00:00Z,2026-02-01T06:00:00Z,Usage,,Aura Web Compute on-demand usage,Usage-Based,ACCT-123456789012,Acme Corp Production Account,ACCT-987654321098,Development Team,Aura Web,Aura Web,Aura Web,Aura Web Compute,Compute,Compute Instances,INV-AURAWEB-2026-001,us-east-1,US East (N. Virginia),us-east-1a,36.30,36.30,36.30,USD,Standard,1.00,Hours,36.30,36.30,36.30,auraweb:compute:us-east-1:ACCT-123456789012:instance/i-0abc0000001d,instance-0029,AuraWeb::Compute::Instance,1.00,Hours,,,,,,,,AURAWEB-USEAST1-COMPUTE-ONDEMAND,AURAWEB-USEAST1-COMPUTE-ONDEMAND-STANDARD
